name;" guidance";" weight";" effectiveRadius";" tnt";drag
MK 81;DUMB;250;100;61;0
MK 82;DUMB;500;120;118;0
MK 83;DUMB;1000;150;272;0
MK 84;DUMB;2000;200;580;0
MK 81 Snakeeye;DUMB;250;100;61;1
MK 82 Snakeeye;DUMB;500;120;118;1
FAB-500M-62;DUMB;1102.31;150;340;0
FAB-250M-62;DUMB;500.4;120;160;0
OFAB-100;DUMB;220;100;38;0
FAB-500Sh;DUMB;1102.31;150;350;1
OFAB-250Sh;DUMB;500.4;120;160;1
AN-M65A1;DUMB;1000;150;318;0
AN-M64A1;DUMB;500;120;160;0
AN-M57;DUMB;250;100;60;0
AN-M30A1;DUMB;100;70;25;0
SC250JA;DUMB;551.15;120;125;0
SC500K;DUMB;1102.31;150;260;0
SC1000L2;DUMB;2204.62;200;600;0
SC50JA;DUMB;110,23;70;25;0
GBU12 Paveway II;LASER;610;120;118;0
GBU16 Paveway II;LASER;1092;150;272;0
GBU10 Paveway II;LASER;2110;200;578;0
GBU-31;GPS;2036;200;580;0
GBU-32;GPS;1013;150;272;0
GBU-38;GPS;590;120;118;0
